hostname,ip_address,last_scan,critical_vulns,high_vulns,medium_vulns,os_detected,location
web-server-01,10.0.1.10,2024-01-29,2,5,12,Ubuntu 22.04.1 LTS,US-East
web-server-02,10.0.1.11,2024-01-29,1,3,8,Ubuntu 22.04.1 LTS,US-East
db-server-01,10.0.2.20,2024-01-28,0,2,15,Windows Server 2019 Standard,US-West
db-server-02,10.0.2.21,2024-01-28,0,1,10,Windows Server 2019 Standard,US-West
app-server-01,10.0.3.30,2024-01-27,3,8,20,Red Hat Enterprise Linux 8.5,EU-Central
dev-workstation-02,10.0.4.41,2024-01-25,0,0,3,macOS 12.3,US-East
legacy-system-01,10.0.6.60,2024-01-20,15,25,40,Windows Server 2012 R2,US-East
backup-server-01,10.0.8.80,2024-01-30,0,0,5,Windows Server 2022 Standard,US-West
unknown-device-01,10.0.9.90,2024-01-30,5,10,15,Unknown Linux,Unknown
shadow-it-server-01,10.0.10.100,2024-01-28,8,12,20,Ubuntu 18.04,US-Central
